timestamp_ns,symbol,event_type,side,price,size,order_id
24000000,ZN,ADD,ASK,109.984375,28,10050
25000000,ZN,ADD,BID,109.953125,14,10051
25000000,ZN,ADD,ASK,109.984375,36,10052
26000000,ZN,ADD,BID,109.953125,9,10053
26000000,ZN,ADD,ASK,109.984375,39,10054
27000000,ZN,ADD,BID,109.953125,30,10055
27000000,ZN,ADD,ASK,109.984375,25,10056
27250000,ZN,CANCEL,BID,109.953125,7,10047
28000000,ZN,ADD,BID,109.953125,30,10057
28000000,ZN,ADD,ASK,109.984375,20,10058
28250000,ZN,CANCEL,ASK,110.015625,10,10004
28500000,ZN,TRADE,ASK,110.015625,2,10020
29000000,ZN,ADD,BID,109.953125,27,10059
29000000,ZN,ADD,ASK,109.984375,22,10060
29250000,ZN,CANCEL,ASK,109.984375,11,10040
30000000,ZN,ADD,BID,109.953125,10,10061
30000000,ZN,ADD,ASK,109.984375,13,10062
31000000,ZN,ADD,BID,109.953125,32,10063
31000000,ZN,ADD,ASK,109.984375,12,10064
31250000,ZN,CANCEL,ASK,109.984375,3,10062
32000000,ZN,ADD,BID,109.968750,10,10065
32000000,ZN,ADD,ASK,110.000000,36,10066
33000000,ZN,ADD,BID,109.968750,15,10067
33000000,ZN,ADD,ASK,110.000000,27,10068
33250000,ZN,CANCEL,ASK,109.984375,10,10062
34000000,ZN,ADD,BID,109.953125,19,10069
34000000,ZN,ADD,ASK,109.984375,37,10070
35000000,ZN,ADD,BID,109.968750,9,10071
35000000,ZN,ADD,ASK,110.000000,37,10072
35250000,ZN,CANCEL,BID,109.953125,18,10033
35500000,ZN,TRADE,ASK,109.984375,4,10030
36000000,ZN,ADD,BID,109.968750,20,10073
36000000,ZN,ADD,ASK,110.000000,5,10074
37000000,ZN,ADD,BID,109.968750,15,10075
37000000,ZN,ADD,ASK,110.000000,5,10076
37250000,ZN,CANCEL,ASK,109.984375,12,10046
38000000,ZN,ADD,BID,109.968750,12,10077
38000000,ZN,ADD,ASK,110.000000,29,10078
38250000,ZN,CANCEL,BID,109.953125,8,10031
38500000,ZN,TRADE,BID,109.968750,3,10075
39000000,ZN,ADD,BID,109.953125,23,10079
39000000,ZN,ADD,ASK,109.984375,25,10080
40000000,ZN,ADD,BID,109.953125,7,10081
40000000,ZN,ADD,ASK,109.984375,39,10082
40250000,ZN,CANCEL,ASK,109.984375,6,10080
40500000,ZN,TRADE,BID,109.953125,7,10061
41000000,ZN,ADD,BID,109.953125,15,10083
41000000,ZN,ADD,ASK,109.984375,10,10084
41250000,ZN,CANCEL,ASK,109.984375,3,10084
41500000,ZN,TRADE,BID,109.953125,13,10057
42000000,ZN,ADD,BID,109.953125,19,10085
42000000,ZN,ADD,ASK,109.984375,6,10086
42250000,ZN,CANCEL,ASK,109.984375,8,10034
43000000,ZN,ADD,BID,109.953125,13,10087
43000000,ZN,ADD,ASK,109.984375,29,10088
43250000,ZN,CANCEL,BID,109.953125,9,10053
44000000,ZN,ADD,BID,109.953125,24,10089
44000000,ZN,ADD,ASK,109.984375,13,10090
45000000,ZN,ADD,BID,109.968750,18,10091
45000000,ZN,ADD,ASK,110.000000,13,10092
45250000,ZN,CANCEL,ASK,110.000000,16,10072
46000000,ZN,ADD,BID,109.968750,27,10093
46000000,ZN,ADD,ASK,110.000000,40,10094
47000000,ZN,ADD,BID,109.968750,34,10095
47000000,ZN,ADD,ASK,110.000000,8,10096
48000000,ZN,ADD,BID,109.953125,23,10097
48000000,ZN,ADD,ASK,109.984375,11,10098
48500000,ZN,TRADE,BID,109.953125,8,10087
49000000,ZN,ADD,BID,109.968750,12,10099
49000000,ZN,ADD,ASK,110.000000,5,10100
50000000,ZN,ADD,BID,109.968750,13,10101
50000000,ZN,ADD,ASK,110.000000,17,10102
50500000,ZN,TRADE,BID,109.953125,12,10029
51000000,ZN,ADD,BID,109.968750,19,10103
51000000,ZN,ADD,ASK,110.000000,18,10104
52000000,ZN,ADD,BID,109.968750,9,10105
52000000,ZN,ADD,ASK,110.000000,29,10106
52250000,ZN,CANCEL,BID,109.953125,4,10083
52500000,ZN,TRADE,ASK,110.000000,5,10100
53000000,ZN,ADD,BID,109.968750,30,10107
53000000,ZN,ADD,ASK,110.000000,14,10108
53250000,ZN,CANCEL,BID,109.968750,5,10077
54000000,ZN,ADD,BID,109.968750,24,10109
54000000,ZN,ADD,ASK,110.000000,23,10110
54500000,ZN,TRADE,BID,109.968750,13,10037
55000000,ZN,CANCEL,ASK,109.984375,31,10030
55000000,ZN,CANCEL,ASK,109.984375,37,10032
55000000,ZN,CANCEL,ASK,109.984375,8,10034
55000000,ZN,CANCEL,ASK,109.984375,22,10040
55000000,ZN,CANCEL,ASK,109.984375,19,10042
55000000,ZN,CANCEL,ASK,109.984375,31,10044
55000000,ZN,CANCEL,ASK,109.984375,26,10046
55000000,ZN,CANCEL,ASK,109.984375,27,10048
55000000,ZN,CANCEL,ASK,109.984375,28,10050
55000000,ZN,CANCEL,ASK,109.984375,36,10052
55000000,ZN,CANCEL,ASK,109.984375,39,10054
55000000,ZN,CANCEL,ASK,109.984375,25,10056
55000000,ZN,CANCEL,ASK,109.984375,20,10058
55000000,ZN,CANCEL,ASK,109.984375,22,10060
55000000,ZN,CANCEL,ASK,109.984375,12,10064
55000000,ZN,CANCEL,ASK,109.984375,37,10070
55000000,ZN,CANCEL,ASK,109.984375,19,10080
55000000,ZN,CANCEL,ASK,109.984375,39,10082
55000000,ZN,CANCEL,ASK,109.984375,7,10084
55000000,ZN,CANCEL,ASK,109.984375,6,10086
55000000,ZN,CANCEL,ASK,109.984375,29,10088
55000000,ZN,CANCEL,ASK,109.984375,13,10090
55000000,ZN,CANCEL,ASK,109.984375,11,10098
55000000,ZN,ADD,BID,109.984375,37,10111
55000000,ZN,ADD,ASK,110.015625,25,10112
56000000,ZN,ADD,BID,109.984375,11,10113
56000000,ZN,ADD,ASK,110.015625,17,10114
56250000,ZN,CANCEL,BID,109.953125,15,10047
57000000,ZN,ADD,BID,109.984375,37,10115
57000000,ZN,ADD,ASK,110.015625,35,10116
58000000,ZN,ADD,BID,109.984375,36,10117
58000000,ZN,ADD,ASK,110.015625,28,10118
58500000,ZN,TRADE,BID,109.984375,3,10113
59000000,ZN,ADD,BID,109.984375,37,10119
59000000,ZN,ADD,ASK,110.015625,29,10120
60000000,ZN,ADD,BID,109.984375,8,10121
60000000,ZN,ADD,ASK,110.015625,38,10122
61000000,ZN,ADD,BID,109.968750,10,10123
61000000,ZN,ADD,ASK,110.000000,15,10124
62000000,ZN,ADD,BID,109.968750,21,10125
62000000,ZN,ADD,ASK,110.000000,28,10126
62500000,ZN,TRADE,BID,109.953125,4,10031
63000000,ZN,CANCEL,BID,109.984375,37,10111
63000000,ZN,CANCEL,BID,109.984375,8,10113
63000000,ZN,CANCEL,BID,109.984375,37,10115
63000000,ZN,CANCEL,BID,109.984375,36,10117
63000000,ZN,CANCEL,BID,109.984375,37,10119
63000000,ZN,CANCEL,BID,109.984375,8,10121
63000000,ZN,ADD,BID,109.953125,22,10127
63000000,ZN,ADD,ASK,109.984375,16,10128
63250000,ZN,CANCEL,ASK,110.000000,9,10102
64000000,ZN,ADD,BID,109.953125,35,10129
64000000,ZN,ADD,ASK,109.984375,30,10130
64500000,ZN,TRADE,BID,109.953125,8,10083
65000000,ZN,ADD,BID,109.953125,18,10131
65000000,ZN,ADD,ASK,109.984375,27,10132
65250000,ZN,CANCEL,BID,109.953125,6,10041
66000000,ZN,ADD,BID,109.953125,40,10133
66000000,ZN,ADD,ASK,109.984375,19,10134
67000000,ZN,ADD,BID,109.953125,27,10135
67000000,ZN,ADD,ASK,109.984375,20,10136
68000000,ZN,ADD,BID,109.953125,28,10137
68000000,ZN,ADD,ASK,109.984375,25,10138
69000000,ZN,ADD,BID,109.953125,12,10139
69000000,ZN,ADD,ASK,109.984375,13,10140
70000000,ZN,ADD,BID,109.953125,5,10141
70000000,ZN,ADD,ASK,109.984375,32,10142
70500000,ZN,TRADE,BID,109.968750,12,10035
71000000,ZN,ADD,BID,109.953125,21,10143
71000000,ZN,ADD,ASK,109.984375,39,10144
71250000,ZN,CANCEL,ASK,109.984375,18,10136
72000000,ZN,ADD,BID,109.953125,5,10145
72000000,ZN,ADD,ASK,109.984375,39,10146
72500000,ZN,TRADE,ASK,110.000000,5,10076
73000000,ZN,ADD,BID,109.953125,25,10147
73000000,ZN,ADD,ASK,109.984375,39,10148
74000000,ZN,CANCEL,BID,109.968750,23,10027
74000000,ZN,CANCEL,BID,109.968750,9,10037
74000000,ZN,CANCEL,BID,109.968750,10,10065
74000000,ZN,CANCEL,BID,109.968750,15,10067
74000000,ZN,CANCEL,BID,109.968750,9,10071
74000000,ZN,CANCEL,BID,109.968750,20,10073
74000000,ZN,CANCEL,BID,109.968750,12,10075
74000000,ZN,CANCEL,BID,109.968750,7,10077
74000000,ZN,CANCEL,BID,109.968750,18,10091
74000000,ZN,CANCEL,BID,109.968750,27,10093
74000000,ZN,CANCEL,BID,109.968750,34,10095
74000000,ZN,CANCEL,BID,109.968750,12,10099
74000000,ZN,CANCEL,BID,109.968750,13,10101
74000000,ZN,CANCEL,BID,109.968750,19,10103
74000000,ZN,CANCEL,BID,109.968750,9,10105
74000000,ZN,CANCEL,BID,109.968750,30,10107
74000000,ZN,CANCEL,BID,109.968750,24,10109
74000000,ZN,CANCEL,BID,109.968750,10,10123
74000000,ZN,CANCEL,BID,109.968750,21,10125
74000000,ZN,ADD,BID,109.937500,16,10149
74000000,ZN,ADD,ASK,109.968750,18,10150
74250000,ZN,CANCEL,ASK,109.984375,7,10138
74500000,ZN,TRADE,BID,109.953125,3,10087
75000000,ZN,ADD,BID,109.937500,25,10151
75000000,ZN,ADD,ASK,109.968750,19,10152
76000000,ZN,ADD,BID,109.937500,38,10153
76000000,ZN,ADD,ASK,109.968750,25,10154
76250000,ZN,CANCEL,ASK,110.015625,1,10020
77000000,ZN,ADD,BID,109.937500,40,10155
77000000,ZN,ADD,ASK,109.968750,17,10156
77250000,ZN,CANCEL,BID,109.953125,11,10051
77500000,ZN,TRADE,ASK,109.984375,5,10146
78000000,ZN,ADD,BID,109.937500,35,10157
78000000,ZN,ADD,ASK,109.968750,30,10158
78250000,ZN,CANCEL,ASK,109.984375,15,10132
79000000,ZN,ADD,BID,109.937500,15,10159
79000000,ZN,ADD,ASK,109.968750,15,10160
80000000,ZN,ADD,BID,109.937500,14,10161
80000000,ZN,ADD,ASK,109.968750,36,10162
81000000,ZN,ADD,BID,109.937500,5,10163
81000000,ZN,ADD,ASK,109.968750,23,10164
82000000,ZN,ADD,BID,109.937500,7,10165
82000000,ZN,ADD,ASK,109.968750,30,10166
82250000,ZN,CANCEL,BID,109.953125,3,10147
83000000,ZN,ADD,BID,109.937500,17,10167
83000000,ZN,ADD,ASK,109.968750,5,10168
83250000,ZN,CANCEL,BID,109.953125,4,10127
84000000,ZN,ADD,BID,109.937500,29,10169
84000000,ZN,ADD,ASK,109.968750,6,10170
84250000,ZN,CANCEL,ASK,110.000000,5,10108
85000000,ZN,ADD,BID,109.937500,15,10171
85000000,ZN,ADD,ASK,109.968750,35,10172
86000000,ZN,CANCEL,BID,109.953125,19,10029
86000000,ZN,CANCEL,BID,109.953125,20,10033
86000000,ZN,CANCEL,BID,109.953125,15,10039
86000000,ZN,CANCEL,BID,109.953125,26,10041
86000000,ZN,CANCEL,BID,109.953125,30,10043
86000000,ZN,CANCEL,BID,109.953125,7,10045
86000000,ZN,CANCEL,BID,109.953125,13,10047
86000000,ZN,CANCEL,BID,109.953125,16,10049
86000000,ZN,CANCEL,BID,109.953125,3,10051
86000000,ZN,CANCEL,BID,109.953125,30,10055
86000000,ZN,CANCEL,BID,109.953125,17,10057
86000000,ZN,CANCEL,BID,109.953125,27,10059
86000000,ZN,CANCEL,BID,109.953125,3,10061
86000000,ZN,CANCEL,BID,109.953125,32,10063
86000000,ZN,CANCEL,BID,109.953125,19,10069
86000000,ZN,CANCEL,BID,109.953125,23,10079
86000000,ZN,CANCEL,BID,109.953125,7,10081
86000000,ZN,CANCEL,BID,109.953125,3,10083
86000000,ZN,CANCEL,BID,109.953125,19,10085
86000000,ZN,CANCEL,BID,109.953125,2,10087
86000000,ZN,CANCEL,BID,109.953125,24,10089
86000000,ZN,CANCEL,BID,109.953125,23,10097
86000000,ZN,CANCEL,BID,109.953125,18,10127
86000000,ZN,CANCEL,BID,109.953125,35,10129
86000000,ZN,CANCEL,BID,109.953125,18,10131
86000000,ZN,CANCEL,BID,109.953125,40,10133
86000000,ZN,CANCEL,BID,109.953125,27,10135
86000000,ZN,CANCEL,BID,109.953125,28,10137
86000000,ZN,CANCEL,BID,109.953125,12,10139
86000000,ZN,CANCEL,BID,109.953125,5,10141
86000000,ZN,CANCEL,BID,109.953125,21,10143
86000000,ZN,CANCEL,BID,109.953125,5,10145
86000000,ZN,CANCEL,BID,109.953125,22,10147
86000000,ZN,ADD,BID,109.921875,6,10173
86000000,ZN,ADD,ASK,109.953125,6,10174
86500000,ZN,TRADE,ASK,110.000000,8,10108
87000000,ZN,CANCEL,BID,109.937500,16,10149
87000000,ZN,CANCEL,BID,109.937500,25,10151
87000000,ZN,CANCEL,BID,109.937500,38,10153
87000000,ZN,CANCEL,BID,109.937500,40,10155
87000000,ZN,CANCEL,BID,109.937500,35,10157
87000000,ZN,CANCEL,BID,109.937500,15,10159
87000000,ZN,CANCEL,BID,109.937500,14,10161
87000000,ZN,CANCEL,BID,109.937500,5,10163
87000000,ZN,CANCEL,BID,109.937500,7,10165
87000000,ZN,CANCEL,BID,109.937500,17,10167
87000000,ZN,CANCEL,BID,109.937500,29,10169
87000000,ZN,CANCEL,BID,109.937500,15,10171
87000000,ZN,ADD,BID,109.906250,23,10175
87000000,ZN,ADD,ASK,109.937500,34,10176
87500000,ZN,TRADE,ASK,110.000000,13,10038
88000000,ZN,ADD,BID,109.906250,21,10177
88000000,ZN,ADD,ASK,109.937500,8,10178
88500000,ZN,TRADE,ASK,110.000000,8,10036
89000000,ZN,ADD,BID,109.906250,24,10179
89000000,ZN,ADD,ASK,109.937500,30,10180
89500000,ZN,TRADE,ASK,109.968750,3,10152
90000000,ZN,ADD,BID,109.906250,39,10181
90000000,ZN,ADD,ASK,109.937500,23,10182
90500000,ZN,TRADE,ASK,110.015625,11,10008
91000000,ZN,ADD,BID,109.906250,14,10183
91000000,ZN,ADD,ASK,109.937500,20,10184
91250000,ZN,CANCEL,ASK,109.968750,3,10162
91500000,ZN,TRADE,ASK,110.015625,3,10004
92000000,ZN,ADD,BID,109.906250,7,10185
92000000,ZN,ADD,ASK,109.937500,35,10186
92250000,ZN,CANCEL,ASK,109.968750,14,10158
93000000,ZN,CANCEL,BID,109.921875,6,10173
93000000,ZN,ADD,BID,109.890625,37,10187
93000000,ZN,ADD,ASK,109.921875,10,10188
93250000,ZN,CANCEL,ASK,110.000000,6,10078
94000000,ZN,ADD,BID,109.906250,11,10189
94000000,ZN,ADD,ASK,109.937500,28,10190
94500000,ZN,TRADE,ASK,109.968750,13,10152
95000000,ZN,ADD,BID,109.906250,31,10191
95000000,ZN,ADD,ASK,109.937500,28,10192
96000000,ZN,ADD,BID,109.906250,31,10193
96000000,ZN,ADD,ASK,109.937500,20,10194
96250000,ZN,CANCEL,ASK,110.000000,12,10092
97000000,ZN,CANCEL,ASK,109.921875,10,10188
97000000,ZN,ADD,BID,109.921875,9,10195
97000000,ZN,ADD,ASK,109.953125,5,10196
97250000,ZN,CANCEL,ASK,110.015625,4,10024
97500000,ZN,TRADE,ASK,110.015625,2,10018
98000000,ZN,CANCEL,ASK,109.937500,34,10176
98000000,ZN,CANCEL,ASK,109.937500,8,10178
98000000,ZN,CANCEL,ASK,109.937500,30,10180
98000000,ZN,CANCEL,ASK,109.937500,23,10182
98000000,ZN,CANCEL,ASK,109.937500,20,10184
98000000,ZN,CANCEL,ASK,109.937500,35,10186
98000000,ZN,CANCEL,ASK,109.937500,28,10190
98000000,ZN,CANCEL,ASK,109.937500,28,10192
98000000,ZN,CANCEL,ASK,109.937500,20,10194
98000000,ZN,ADD,BID,109.937500,40,10197
98000000,ZN,ADD,ASK,109.968750,30,10198
98250000,ZN,CANCEL,ASK,110.000000,2,10126
98500000,ZN,TRADE,ASK,109.968750,5,10168
99000000,ZN,ADD,BID,109.937500,22,10199
99000000,ZN,ADD,ASK,109.968750,17,10200
99250000,ZN,CANCEL,ASK,110.000000,10,10126
100000000,ZN,ADD,BID,109.937500,6,10201
100000000,ZN,ADD,ASK,109.968750,27,10202
101000000,ZN,ADD,BID,109.937500,6,10203
101000000,ZN,ADD,ASK,109.968750,14,10204
101250000,ZN,CANCEL,ASK,110.015625,13,10004
102000000,ZN,ADD,BID,109.937500,23,10205
102000000,ZN,ADD,ASK,109.968750,35,10206
103000000,ZN,ADD,BID,109.937500,10,10207
103000000,ZN,ADD,ASK,109.968750,27,10208
103250000,ZN,CANCEL,ASK,109.968750,14,10204
104000000,ZN,CANCEL,ASK,109.953125,6,10174
104000000,ZN,CANCEL,ASK,109.953125,5,10196
104000000,ZN,ADD,BID,109.953125,26,10209
104000000,ZN,ADD,ASK,109.984375,27,10210
105000000,ZN,ADD,BID,109.953125,29,10211
105000000,ZN,ADD,ASK,109.984375,18,10212
106000000,ZN,ADD,BID,109.953125,34,10213
106000000,ZN,ADD,ASK,109.984375,24,10214
107000000,ZN,ADD,BID,109.953125,18,10215
107000000,ZN,ADD,ASK,109.984375,34,10216
108000000,ZN,ADD,BID,109.953125,12,10217
108000000,ZN,ADD,ASK,109.984375,12,10218
108250000,ZN,CANCEL,ASK,110.015625,6,10016
108500000,ZN,TRADE,ASK,110.000000,1,10124
109000000,ZN,ADD,BID,109.937500,27,10219
109000000,ZN,ADD,ASK,109.968750,29,10220
109250000,ZN,CANCEL,ASK,110.015625,2,10016
109500000,ZN,TRADE,ASK,109.984375,11,10128
110000000,ZN,ADD,BID,109.937500,5,10221
110000000,ZN,ADD,ASK,109.968750,17,10222
110500000,ZN,TRADE,ASK,110.000000,7,10110
111000000,ZN,ADD,BID,109.953125,30,10223
111000000,ZN,ADD,ASK,109.984375,17,10224
112000000,ZN,ADD,BID,109.953125,6,10225
112000000,ZN,ADD,ASK,109.984375,31,10226
112250000,ZN,CANCEL,ASK,109.968750,19,10208
112500000,ZN,TRADE,ASK,109.968750,3,10164
113000000,ZN,ADD,BID,109.953125,32,10227
113000000,ZN,ADD,ASK,109.984375,25,10228
114000000,ZN,ADD,BID,109.953125,31,10229
114000000,ZN,ADD,ASK,109.984375,19,10230
114250000,ZN,CANCEL,ASK,109.984375,7,10134
115000000,ZN,ADD,BID,109.953125,17,10231
115000000,ZN,ADD,ASK,109.984375,36,10232
116000000,ZN,ADD,BID,109.953125,13,10233
116000000,ZN,ADD,ASK,109.984375,20,10234
117000000,ZN,ADD,BID,109.953125,32,10235
117000000,ZN,ADD,ASK,109.984375,13,10236
117250000,ZN,CANCEL,ASK,109.984375,13,10140
118000000,ZN,ADD,BID,109.953125,22,10237
118000000,ZN,ADD,ASK,109.984375,34,10238
118250000,ZN,CANCEL,ASK,109.984375,5,10128
119000000,ZN,ADD,BID,109.953125,6,10239
119000000,ZN,ADD,ASK,109.984375,5,10240
120000000,ZN,ADD,BID,109.953125,8,10241
120000000,ZN,ADD,ASK,109.984375,17,10242
120250000,ZN,CANCEL,ASK,109.984375,19,10238
121000000,ZN,ADD,BID,109.953125,22,10243
121000000,ZN,ADD,ASK,109.984375,25,10244
122000000,ZN,ADD,BID,109.953125,8,10245
122000000,ZN,ADD,ASK,109.984375,15,10246
122500000,ZN,TRADE,BID,109.906250,9,10193
123000000,ZN,CANCEL,ASK,109.968750,18,10150
123000000,ZN,CANCEL,ASK,109.968750,3,10152
123000000,ZN,CANCEL,ASK,109.968750,25,10154
123000000,ZN,CANCEL,ASK,109.968750,17,10156
123000000,ZN,CANCEL,ASK,109.968750,16,10158
123000000,ZN,CANCEL,ASK,109.968750,15,10160
123000000,ZN,CANCEL,ASK,109.968750,33,10162
123000000,ZN,CANCEL,ASK,109.968750,20,10164
123000000,ZN,CANCEL,ASK,109.968750,30,10166
123000000,ZN,CANCEL,ASK,109.968750,6,10170
123000000,ZN,CANCEL,ASK,109.968750,35,10172
123000000,ZN,CANCEL,ASK,109.968750,30,10198
123000000,ZN,CANCEL,ASK,109.968750,17,10200
123000000,ZN,CANCEL,ASK,109.968750,27,10202
123000000,ZN,CANCEL,ASK,109.968750,35,10206
123000000,ZN,CANCEL,ASK,109.968750,8,10208
123000000,ZN,CANCEL,ASK,109.968750,29,10220
123000000,ZN,CANCEL,ASK,109.968750,17,10222
123000000,ZN,ADD,BID,109.968750,39,10247
123000000,ZN,ADD,ASK,110.000000,33,10248
124000000,ZN,ADD,BID,109.953125,38,10249
124000000,ZN,ADD,ASK,109.984375,22,10250
124500000,ZN,TRADE,ASK,109.984375,8,10250
125000000,ZN,ADD,BID,109.953125,31,10251
125000000,ZN,ADD,ASK,109.984375,36,10252
126000000,ZN,ADD,BID,109.953125,9,10253
126000000,ZN,ADD,ASK,109.984375,39,10254
126250000,ZN,CANCEL,BID,109.937500,5,10221
127000000,ZN,ADD,BID,109.953125,36,10255
127000000,ZN,ADD,ASK,109.984375,8,10256
127500000,ZN,TRADE,BID,109.906250,10,10177
128000000,ZN,CANCEL,BID,109.968750,39,10247
128000000,ZN,ADD,BID,109.937500,19,10257
128000000,ZN,ADD,ASK,109.968750,34,10258
129000000,ZN,CANCEL,BID,109.953125,26,10209
129000000,ZN,CANCEL,BID,109.953125,29,10211
129000000,ZN,CANCEL,BID,109.953125,34,10213
129000000,ZN,CANCEL,BID,109.953125,18,10215
129000000,ZN,CANCEL,BID,109.953125,12,10217
129000000,ZN,CANCEL,BID,109.953125,30,10223
129000000,ZN,CANCEL,BID,109.953125,6,10225
129000000,ZN,CANCEL,BID,109.953125,32,10227
129000000,ZN,CANCEL,BID,109.953125,31,10229
129000000,ZN,CANCEL,BID,109.953125,17,10231
129000000,ZN,CANCEL,BID,109.953125,13,10233
129000000,ZN,CANCEL,BID,109.953125,32,10235
129000000,ZN,CANCEL,BID,109.953125,22,10237
129000000,ZN,CANCEL,BID,109.953125,6,10239
129000000,ZN,CANCEL,BID,109.953125,8,10241
129000000,ZN,CANCEL,BID,109.953125,22,10243
129000000,ZN,CANCEL,BID,109.953125,8,10245
129000000,ZN,CANCEL,BID,109.953125,38,10249
129000000,ZN,CANCEL,BID,109.953125,31,10251
129000000,ZN,CANCEL,BID,109.953125,9,10253
129000000,ZN,CANCEL,BID,109.953125,36,10255
129000000,ZN,ADD,BID,109.921875,23,10259
129000000,ZN,ADD,ASK,109.953125,8,10260
129250000,ZN,CANCEL,BID,109.921875,12,10259
130000000,ZN,ADD,BID,109.921875,18,10261
130000000,ZN,ADD,ASK,109.953125,36,10262
130500000,ZN,TRADE,ASK,109.968750,12,10258
131000000,ZN,ADD,BID,109.921875,26,10263
131000000,ZN,ADD,ASK,109.953125,32,10264
131250000,ZN,CANCEL,ASK,109.984375,15,10130
131500000,ZN,TRADE,BID,109.906250,10,10175
132000000,ZN,ADD,BID,109.921875,25,10265
132000000,ZN,ADD,ASK,109.953125,30,10266
132250000,ZN,CANCEL,ASK,110.000000,18,10106
132500000,ZN,TRADE,ASK,110.000000,6,10028
